basket,group,group_label,date,index,chg_12m,n_cats,w_ref_year
all_in,families_kids,Families with children,2020-08-01,117.61769644608638,1.5931233552366475,37,2018
all_in,families_kids,Families with children,2020-09-01,117.67733282322591,1.5349692162469397,37,2018
all_in,families_kids,Families with children,2020-10-01,117.52845754457789,1.1225736916351314,37,2018
all_in,families_kids,Families with children,2020-11-01,117.23531388525566,0.9936893175160222,37,2018
all_in,families_kids,Families with children,2020-12-01,117.24397446945854,1.1563486457942584,37,2018
all_in,families_kids,Families with children,2021-01-01,117.8248089004269,1.1531914858676773,37,2019
all_in,families_kids,Families with children,2021-02-01,118.51197044407309,1.3356053979872495,37,2019
all_in,families_kids,Families with children,2021-03-01,119.50908839899108,2.509799068747909,37,2019
all_in,families_kids,Families with children,2021-04-01,120.73231238149073,4.502270690608312,37,2019
all_in,families_kids,Families with children,2021-05-01,121.88938508883051,5.561346286745317,37,2019
all_in,families_kids,Families with children,2021-06-01,123.2999184308333,5.982636868255864,37,2019
all_in,families_kids,Families with children,2021-07-01,123.98236798980109,5.85529167744645,37,2019
all_in,families_kids,Families with children,2021-08-01,124.12442971762971,5.532103984476411,37,2019
all_in,families_kids,Families with children,2021-09-01,124.32567628008357,5.6496381226151415,37,2019
all_in,families_kids,Families with children,2021-10-01,125.60330753664,6.870548768156315,37,2019
all_in,families_kids,Families with children,2021-11-01,126.33652639051832,7.763200526908198,37,2019
all_in,families_kids,Families with children,2021-12-01,126.85066194508754,8.193757947135683,37,2019
all_in,families_kids,Families with children,2022-01-01,128.137522914584,8.752582847702573,37,2020
all_in,families_kids,Families with children,2022-02-01,129.68191496535223,9.425161424136764,37,2020
all_in,families_kids,Families with children,2022-03-01,131.8145298296432,10.296657430411793,37,2020
all_in,families_kids,Families with children,2022-04-01,132.61500727499163,9.84218280848783,37,2020
all_in,families_kids,Families with children,2022-05-01,134.3735592535718,10.242216051580776,37,2020
all_in,families_kids,Families with children,2022-06-01,136.50781736728135,10.71200946808184,37,2020
all_in,families_kids,Families with children,2022-07-01,136.41636242690038,10.02884090592795,37,2020
all_in,families_kids,Families with children,2022-08-01,136.26772602945923,9.783163829597651,37,2020
all_in,families_kids,Families with children,2022-09-01,136.3206366678504,9.648015395262632,37,2020
all_in,families_kids,Families with children,2022-10-01,136.35460997849208,8.559728762489627,37,2020
all_in,families_kids,Families with children,2022-11-01,135.51198487696462,7.262712335531596,37,2020
all_in,families_kids,Families with children,2022-12-01,134.32522152149755,5.892408807173344,37,2020
all_in,families_kids,Families with children,2023-01-01,135.13583300142912,5.461561865457765,37,2021
all_in,families_kids,Families with children,2023-02-01,135.57107566724565,4.54123514714202,37,2021
all_in,families_kids,Families with children,2023-03-01,135.75003171184426,2.9856358682819772,37,2021
all_in,families_kids,Families with children,2023-04-01,136.17743369606654,2.686292067750551,37,2021
all_in,families_kids,Families with children,2023-05-01,136.17123218435248,1.3378174551351485,37,2021
all_in,families_kids,Families with children,2023-06-01,136.26707729229278,-0.17635625536436272,37,2021
all_in,families_kids,Families with children,2023-07-01,136.10178240209507,-0.23060285379906675,37,2021
all_in,families_kids,Families with children,2023-08-01,136.43832065829187,0.1251907798004659,37,2021
all_in,families_kids,Families with children,2023-09-01,136.39805646667423,0.05679242755627367,37,2021
all_in,families_kids,Families with children,2023-10-01,136.07097095439622,-0.20801572029035542,37,2021
all_in,families_kids,Families with children,2023-11-01,135.29500697278687,-0.16011713235162262,37,2021
all_in,families_kids,Families with children,2023-12-01,134.9336139110883,0.45292491067536744,37,2021
all_in,families_kids,Families with children,2024-01-01,135.69286545999273,0.41220189063970736,37,2022
all_in,families_kids,Families with children,2024-02-01,136.70009970870836,0.8327912395073689,37,2022
all_in,families_kids,Families with children,2024-03-01,137.77243909488917,1.4898025124133074,37,2022
all_in,families_kids,Families with children,2024-04-01,138.35162928832148,1.59659022294949,37,2022
all_in,families_kids,Families with children,2024-05-01,138.48596755203303,1.699871059804181,37,2022
all_in,families_kids,Families with children,2024-06-01,138.27497317025978,1.473500362571123,37,2022
all_in,families_kids,Families with children,2024-07-01,138.22059508028926,1.556785400454519,37,2022
all_in,families_kids,Families with children,2024-08-01,138.19205464719835,1.2853676155240024,37,2022
all_in,families_kids,Families with children,2024-09-01,138.2525123959191,1.3595911681468564,37,2022
all_in,families_kids,Families with children,2024-10-01,138.23550266744485,1.5907373173474904,37,2022
all_in,families_kids,Families with children,2024-11-01,137.92458718787563,1.9435899919186816,37,2022
all_in,families_kids,Families with children,2024-12-01,137.73736741087433,2.077876237446308,37,2022
all_in,families_kids,Families with children,2025-01-01,138.80046039140325,2.2901682567288306,37,2023
all_in,families_kids,Families with children,2025-02-01,139.53242188218354,2.0719239996975336,37,2023
all_in,families_kids,Families with children,2025-03-01,139.81579402703704,1.4831376620548564,37,2023
all_in,families_kids,Families with children,2025-04-01,140.23894491210723,1.364144125728095,37,2023
all_in,families_kids,Families with children,2025-05-01,140.51074829077712,1.462083685831428,37,2023
all_in,families_kids,Families with children,2025-06-01,140.99865356721378,1.9697565904426506,37,2023
all_in,families_kids,Families with children,2025-07-01,141.2045519564287,2.1588366584633256,37,2023
all_in,families_kids,Families with children,2025-08-01,141.57758843269207,2.44987585873655,37,2023
all_in,families_kids,Families with children,2025-09-01,142.0062018352141,2.7150967271722504,37,2023
all_in,families_kids,Families with children,2025-11-01,141.09059774232185,2.295464948634285,37,2023
all_in,families_kids,Families with children,2025-12-01,140.86593178519843,2.2713984107097795,37,2023
all_in,families_kids,Families with children,2026-01-01,141.16690685284897,1.7049269539687328,37,2024
all_in,families_kids,Families with children,2026-02-01,141.8370430996712,1.651674346650145,37,2024
all_in,families_kids,Families with children,2026-03-01,143.74834816652478,2.8126680299989992,37,2024
all_in,families_kids,Families with children,2026-04-01,145.07216091086923,3.446414975377321,37,2024
all_in,families_kids,Families with children,2026-05-01,146.19586356557573,4.046035868397535,37,2024
all_in,families_kids,Families with children,2026-06-01,145.24643370679948,3.01263879627105,37,2024
all_in,families_kids,Families with children,2026-07-01,145.0137639036029,2.697655206150573,37,2024
all_in,single_other,Single-person and other CUs,2010-01-01,100,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-02-01,99.98649676844866,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-03-01,100.5351373556457,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-04-01,100.74266649278867,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-05-01,100.81256717355019,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-06-01,100.63096047572972,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-07-01,100.64957298852623,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-08-01,100.77472525245776,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-09-01,100.78994256609883,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-10-01,100.93111020783007,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-11-01,100.93054954945667,NA,37,2008
all_in,single_other,Single-person and other CUs,2010-12-01,101.11460578850833,NA,37,2008
all_in,single_other,Single-person and other CUs,2011-01-01,101.60886857056053,1.6088685705605288,37,2009
all_in,single_other,Single-person and other CUs,2011-02-01,102.15817759222001,2.171974110464725,37,2009
all_in,single_other,Single-person and other CUs,2011-03-01,103.17845809107213,2.6292506331150767,37,2009
all_in,single_other,Single-person and other CUs,2011-04-01,103.87445655996967,3.1087027733231354,37,2009
all_in,single_other,Single-person and other CUs,2011-05-01,104.41720373050968,3.575582546920031,37,2009
all_in,single_other,Single-person and other CUs,2011-06-01,104.37621350208988,3.7217701278558835,37,2009
all_in,single_other,Single-person and other CUs,2011-07-01,104.48531711083092,3.810988967376905,37,2009
all_in,single_other,Single-person and other CUs,2011-08-01,104.76613359272007,3.9607236142427116,37,2009
all_in,single_other,Single-person and other CUs,2011-09-01,104.97924406623116,4.156467791798724,37,2009
all_in,single_other,Single-person and other CUs,2011-10-01,104.7593452238184,3.792918762218611,37,2009
all_in,single_other,Single-person and other CUs,2011-11-01,104.66060603059961,3.695666473425052,37,2009
all_in,single_other,Single-person and other CUs,2011-12-01,104.41543244669906,3.2644410097337984,37,2009
all_in,single_other,Single-person and other CUs,2012-01-01,104.9864143767133,3.3240659537580486,37,2010
all_in,single_other,Single-person and other CUs,2012-02-01,105.54270460572057,3.3130260281369006,37,2010
all_in,single_other,Single-person and other CUs,2012-03-01,106.49837232746563,3.2176428082140163,37,2010
all_in,single_other,Single-person and other CUs,2012-04-01,106.87899363509541,2.8924695970766745,37,2010
all_in,single_other,Single-person and other CUs,2012-05-01,106.75695237372238,2.240769298181311,37,2010
all_in,single_other,Single-person and other CUs,2012-06-01,106.62156576889402,2.1512106939567843,37,2010
all_in,single_other,Single-person and other CUs,2012-07-01,106.4218718522877,1.8534228492627536,37,2010
all_in,single_other,Single-person and other CUs,2012-08-01,107.06385246664838,2.1931885764351344,37,2010
all_in,single_other,Single-person and other CUs,2012-09-01,107.55478628867158,2.4533823284301093,37,2010
all_in,single_other,Single-person and other CUs,2012-10-01,107.44995279166301,2.568369974149909,37,2010
all_in,single_other,Single-person and other CUs,2012-11-01,106.814876588424,2.0583394646067177,37,2010
all_in,single_other,Single-person and other CUs,2012-12-01,106.47711718040262,1.9745019346215864,37,2010
all_in,single_other,Single-person and other CUs,2013-01-01,106.8147476086328,1.741495071313759,37,2011
all_in,single_other,Single-person and other CUs,2013-02-01,107.81294968244038,2.151020371517709,37,2011
all_in,single_other,Single-person and other CUs,2013-03-01,108.11955176222466,1.5222574761745156,37,2011
all_in,single_other,Single-person and other CUs,2013-04-01,107.93627874655033,0.9892356537943181,37,2011
all_in,single_other,Single-person and other CUs,2013-05-01,108.141704527731,1.297107235846373,37,2011
all_in,single_other,Single-person and other CUs,2013-06-01,108.42230438262004,1.6889065553859828,37,2011
all_in,single_other,Single-person and other CUs,2013-07-01,108.45908585455595,1.9142813096690192,37,2011
all_in,single_other,Single-person and other CUs,2013-08-01,108.52815083393972,1.3676869770284705,37,2011
all_in,single_other,Single-person and other CUs,2013-09-01,108.62483143398465,0.99488380037418,37,2011
all_in,single_other,Single-person and other CUs,2013-10-01,108.22662082423221,0.7228184027917584,37,2011
all_in,single_other,Single-person and other CUs,2013-11-01,107.876286631775,0.993691213482184,37,2011
all_in,single_other,Single-person and other CUs,2013-12-01,107.80832677000119,1.2502306832210097,37,2011
all_in,single_other,Single-person and other CUs,2014-01-01,108.26002488704574,1.3530690384706112,37,2012
all_in,single_other,Single-person and other CUs,2014-02-01,108.6818007401292,0.8058874747866485,37,2012
all_in,single_other,Single-person and other CUs,2014-03-01,109.46835255387698,1.247508678743503,37,2012
all_in,single_other,Single-person and other CUs,2014-04-01,109.81921506374727,1.7444888216114451,37,2012
all_in,single_other,Single-person and other CUs,2014-05-01,110.2670083823236,1.9652953168012965,37,2012
all_in,single_other,Single-person and other CUs,2014-06-01,110.47586017838503,1.8940344493306727,37,2012
all_in,single_other,Single-person and other CUs,2014-07-01,110.4016104498498,1.7910206231120052,37,2012
all_in,single_other,Single-person and other CUs,2014-08-01,110.10419002939868,1.4521939085375912,37,2012
all_in,single_other,Single-person and other CUs,2014-09-01,110.11605425153472,1.3728194537695027,37,2012
all_in,single_other,Single-person and other CUs,2014-10-01,109.69673124606906,1.3583630447303818,37,2012
all_in,single_other,Single-person and other CUs,2014-11-01,108.91359606487167,0.9615731737572908,37,2012
all_in,single_other,Single-person and other CUs,2014-12-01,108.19013940613924,0.35415876266460256,37,2012
all_in,single_other,Single-person and other CUs,2015-01-01,107.55985683113595,-0.6467466238256669,37,2013
all_in,single_other,Single-person and other CUs,2015-02-01,108.05419738505172,-0.5774686753471814,37,2013
all_in,single_other,Single-person and other CUs,2015-03-01,108.72449862046385,-0.67951505257835,37,2013
all_in,single_other,Single-person and other CUs,2015-04-01,108.9242180772484,-0.8149730317953408,37,2013
all_in,single_other,Single-person and other CUs,2015-05-01,109.51437946007529,-0.6825513209161804,37,2013
all_in,single_other,Single-person and other CUs,2015-06-01,109.88818113066789,-0.5319524525703834,37,2013
all_in,single_other,Single-person and other CUs,2015-07-01,109.86222368409118,-0.48856784204578396,37,2013
all_in,single_other,Single-person and other CUs,2015-08-01,109.5978181898843,-0.4599024245845462,37,2013
all_in,single_other,Single-person and other CUs,2015-09-01,109.33204462519963,-0.711984852403269,37,2013
all_in,single_other,Single-person and other CUs,2015-10-01,109.21170135789336,-0.4421552790736305,37,2013
all_in,single_other,Single-person and other CUs,2015-11-01,108.90333170660178,-0.009424313070871548,37,2013
all_in,single_other,Single-person and other CUs,2015-12-01,108.46577226153266,0.25476707665448295,37,2013
all_in,single_other,Single-person and other CUs,2016-01-01,108.65972926203398,1.022567771380345,37,2014
all_in,single_other,Single-person and other CUs,2016-02-01,108.7578937996184,0.6512439420183203,37,2014
all_in,single_other,Single-person and other CUs,2016-03-01,109.29680287164017,0.526380216453437,37,2014
all_in,single_other,Single-person and other CUs,2016-04-01,109.82563213268034,0.8275607310696209,37,2014
