dimension,gap_label,basket,date,gap,se_gap
cu_size,Four-person minus one-person CUs,ex_housing,2023-11-01,0.35019637042721374,0.11924937587685285
cu_size,Four-person minus one-person CUs,ex_housing,2023-12-01,0.2667885462073749,0.11247436338735214
cu_size,Four-person minus one-person CUs,ex_housing,2024-01-01,0.12554070315337063,0.10431219631467284
cu_size,Four-person minus one-person CUs,ex_housing,2024-02-01,0.1296130512443705,0.09507271125974026
cu_size,Four-person minus one-person CUs,ex_housing,2024-03-01,0.03512772292308952,0.0999886319888659
cu_size,Four-person minus one-person CUs,ex_housing,2024-04-01,-0.13836163072755703,0.12376339751858094
cu_size,Four-person minus one-person CUs,ex_housing,2024-05-01,-0.23531223771691145,0.13867119449492582
cu_size,Four-person minus one-person CUs,ex_housing,2024-06-01,-0.38989556584112517,0.13910353678503495
cu_size,Four-person minus one-person CUs,ex_housing,2024-07-01,-0.5208270536085191,0.14522683441729745
cu_size,Four-person minus one-person CUs,ex_housing,2024-08-01,-0.586452673396809,0.13410634774042907
cu_size,Four-person minus one-person CUs,ex_housing,2024-09-01,-0.5366710071480263,0.10835501016120906
cu_size,Four-person minus one-person CUs,ex_housing,2024-10-01,-0.493556256243477,0.09609826791827078
cu_size,Four-person minus one-person CUs,ex_housing,2024-11-01,-0.4227486353556298,0.09123180966500746
cu_size,Four-person minus one-person CUs,ex_housing,2024-12-01,-0.3456797629728836,0.0868887103873887
cu_size,Four-person minus one-person CUs,ex_housing,2025-01-01,-0.23906397999138296,0.06597700257702545
cu_size,Four-person minus one-person CUs,ex_housing,2025-02-01,-0.2814325147785235,0.06069830800106036
cu_size,Four-person minus one-person CUs,ex_housing,2025-03-01,-0.2812739262036956,0.05740890199644178
cu_size,Four-person minus one-person CUs,ex_housing,2025-04-01,-0.2818810397811067,0.055174900920539935
cu_size,Four-person minus one-person CUs,ex_housing,2025-05-01,-0.29818324225188153,0.05141447019620244
cu_size,Four-person minus one-person CUs,ex_housing,2025-06-01,-0.2630446571489031,0.04162821382547495
cu_size,Four-person minus one-person CUs,ex_housing,2025-07-01,-0.25157483993076823,0.040278032179200805
cu_size,Four-person minus one-person CUs,ex_housing,2025-08-01,-0.20793932547227278,0.03266011013559784
cu_size,Four-person minus one-person CUs,ex_housing,2025-09-01,-0.1855032821756808,0.024901637697062086
cu_size,Four-person minus one-person CUs,ex_housing,2025-11-01,-0.07773591033739535,0.029054627770990177
cu_size,Four-person minus one-person CUs,ex_housing,2025-12-01,-0.12110900899013899,0.03788743262911106
cu_size,Four-person minus one-person CUs,ex_housing,2026-01-01,-0.1486031880902905,0.054835269167353345
cu_size,Four-person minus one-person CUs,ex_housing,2026-02-01,-0.07990933274386602,0.06852406344472463
cu_size,Four-person minus one-person CUs,ex_housing,2026-03-01,0.17499772018596538,0.10503883056848848
cu_size,Four-person minus one-person CUs,ex_housing,2026-04-01,0.22270852825725385,0.13216792281320516
cu_size,Four-person minus one-person CUs,ex_housing,2026-05-01,0.3186420659464284,0.16696102073252184
cu_size,Four-person minus one-person CUs,ex_housing,2026-06-01,0.24257519861787813,0.1304393658083075
cu_size,Four-person minus one-person CUs,ex_housing,2026-07-01,0.25704252120073434,0.1184995768754479
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-03-01,7.6702930233985e-4,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-04-01,-0.07394157790154843,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-05-01,-0.03190908342216581,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-06-01,0.04782000032959033,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-07-01,0.09028846821559355,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-08-01,0.015540934028956954,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-09-01,-0.11451503917738748,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-10-01,-0.21140084510604673,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-11-01,-0.16808367054095275,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2013-12-01,-0.08671049047890289,NA
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-01-01,-0.15490127281325705,0.026059655340229856
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-02-01,-0.25553483233953234,0.034466097035653544
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-03-01,-0.19502662904831158,0.03248213764069493
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-04-01,-0.06194003705763951,0.030410628551495757
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-05-01,-0.09257315168929026,0.03197975517093799
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-06-01,-0.1407812796062613,0.03288008439182161
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-07-01,-0.15902947528034783,0.030319727546440238
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-08-01,-0.13276565859623446,0.030242420446898254
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-09-01,-0.050497120045256416,0.030803520609508125
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-10-01,-0.03522347076367893,0.032506198291474594
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-11-01,-0.12279698979302811,0.03969695496053553
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2014-12-01,-0.29422059672651324,0.054200763386254826
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-01-01,-0.37122040070143303,0.0748888979290144
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-02-01,-0.31234077657601444,0.06262186977457956
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-03-01,-0.2515030736315427,0.06144690050798369
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-04-01,-0.3126636428023466,0.06915426022612452
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-05-01,-0.22722680433768794,0.06048811679663802
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-06-01,-0.18140381258574534,0.060937251504446246
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-07-01,-0.14878185368029095,0.05972265241113188
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-08-01,-0.15814485850906834,0.06019585438918754
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-09-01,-0.2550244357461984,0.0682208172462519
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-10-01,-0.26577079308878204,0.06097317009692838
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-11-01,-0.2067882523995479,0.054825200555203825
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2015-12-01,-0.12360888709191942,0.049054601823785154
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-01-01,0.004560867098790666,0.040104437832811486
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-02-01,-0.05868463678484481,0.05222115549902342
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-03-01,-0.1601290502330044,0.04935253011577674
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-04-01,-0.1477977576571865,0.04589222475061162
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-05-01,-0.23589013044928997,0.051294585965103036
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-06-01,-0.3010855650577793,0.054438407023041716
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-07-01,-0.35839530315362467,0.0578445800704175
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-08-01,-0.37299047687409104,0.05582220852799134
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-09-01,-0.31336779024524475,0.0479525243638707
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-10-01,-0.2223368841917317,0.04478187940790058
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-11-01,-0.22728080815284102,0.044267316130615915
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2016-12-01,-0.19758632377493424,0.04551476821085818
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-01-01,-0.1287573202785497,0.05971973357114116
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-02-01,-0.13469116457376362,0.08109533754475826
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-03-01,-0.15213318858564584,0.06511438848856078
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-04-01,-0.166399008649476,0.05891292418720824
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-05-01,-0.19909821004635564,0.04791449212683723
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-06-01,-0.19614139150698762,0.04720488646515341
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-07-01,-0.1929273858102487,0.04996313501290842
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-08-01,-0.11566825813051906,0.05360646490598077
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-09-01,-0.010431786540454624,0.06720102395528822
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-10-01,-0.11380812486951886,0.058539191581056325
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-11-01,-0.06408583410228985,0.06181525376641459
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2017-12-01,-0.05887195180700466,0.04856101712457691
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-01-01,-0.08767478578222132,0.04561592852546353
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-02-01,-0.06664499481501274,0.05024087121737091
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-03-01,-0.08509530061979742,0.04611328480357533
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-04-01,-0.06277124014497648,0.05205310430693096
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-05-01,0.024095290846615214,0.06531288492855873
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-06-01,0.08409207577146915,0.06775014256969687
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-07-01,0.12603072834451723,0.06445813011472848
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-08-01,0.06082493398058553,0.05363534612308748
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-09-01,-0.04412792648489372,0.038926963874228906
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-10-01,0.036459021507018186,0.04584408114196225
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-11-01,-0.022710879702070308,0.02855675996937383
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2018-12-01,-0.07277514957049203,0.027957593382052368
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-01-01,-0.14159952704908552,0.03949119865724188
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-02-01,-0.11674225556066453,0.03249947439746165
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-03-01,-0.003956991059705928,0.028719602373329902
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-04-01,0.043760072026111096,0.031905406876493646
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-05-01,-0.00559083447553288,0.027981034823746635
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-06-01,-0.05497887853198602,0.02889814237377136
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-07-01,-0.06326906422629008,0.02459317521055144
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-08-01,-0.09397007084901432,0.025543604653056325
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-09-01,-0.11140927016279889,0.02765080011635985
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-10-01,-0.15159370354997925,0.03203111975261368
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-11-01,-0.10648197017315564,0.0331096546818793
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2019-12-01,-0.049982197687370444,0.037701916911407535
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-01-01,-0.031048667695632304,0.04671459201545607
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-02-01,-0.03367821038897656,0.036164663337419606
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-03-01,-0.16785476368157415,0.040764093816772706
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-04-01,-0.40679379086820955,0.07575500873043631
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-05-01,-0.4168623177703057,0.08278878791487293
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-06-01,-0.35673371571106616,0.07522377886312538
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-07-01,-0.33899479211132455,0.06377780970930029
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-08-01,-0.2250718344470215,0.06127482065836228
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-09-01,-0.1479300214163315,0.07367500508282011
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-10-01,-0.09660599555412208,0.08296554985726512
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-11-01,-0.12266673240568515,0.07883697115311614
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2020-12-01,-0.10722104784155473,0.07111996802184872
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-01-01,-0.0668578794810637,0.06690968118478825
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-02-01,-0.0513930181146538,0.05707977867443632
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-03-01,0.05633650527225864,0.052090161105684624
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-04-01,0.39744693761800676,0.09858603894277179
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-05-01,0.6145104841612126,0.1420952447343256
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-06-01,0.9128187017597877,0.2383830842869408
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-07-01,0.9681153043116675,0.23854596165811012
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-08-01,0.8730294049483556,0.19568391795927512
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-09-01,0.7586653378490515,0.1557077962475049
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-10-01,0.8189665643193011,0.16461712957223487
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-11-01,0.9724363717507494,0.19813000359901664
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2021-12-01,1.0693256943473237,0.23679760242719888
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-01-01,0.9728782955292115,0.29513367070348356
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-02-01,0.9667148978899309,0.29688219423271245
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-03-01,0.906358196814816,0.2472252331240495
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-04-01,0.6388601881108134,0.17732707605730919
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-05-01,0.4569084883013108,0.16113359692860374
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-06-01,0.24717249882746373,0.18426785435660994
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-07-01,0.18235501330208237,0.148294953278754
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-08-01,0.09629582385726287,0.11531975298819126
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-09-01,0.07349900315873903,0.11130578985067842
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-10-01,-0.03367797839091047,0.11703282803253517
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-11-01,-0.13140272433302957,0.13827178840076276
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2022-12-01,-0.2562001037764272,0.16248458142892414
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-01-01,-0.22744643318435287,0.17425941942995135
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-02-01,-0.2536585515738432,0.17300338518654892
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-03-01,-0.23283699780183298,0.13286257241193622
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-04-01,-0.037050636571822615,0.10946160299652119
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-05-01,-0.004152566298509797,0.10119779653628894
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-06-01,-0.07977433436305859,0.1044084188957159
cu_size,Four-person minus one-person CUs,pm_ex_shelter,2023-07-01,-0.055609063523576197,0.09969350747315145
